‚ ,taskb,2017/5/5,8:00:00,2017/5/13,18:00:00,5,ganttOrange
b,taska,2017/5/4,8:00:00,2017/5/13,17:00:00,6,ganttOrange
b,taskd,2017/5/6,8:00:00,2017/5/13,17:00:00,4,ganttBlue
c,taskb,2017/5/5,8:00:00,2017/5/13,17:00:00,2,ganttRed
c,taskc,2017/5/4,8:00:00,2017/5/13,17:00:00,4,ganttGreen
a,taskb,2017/5/5,8:00:00,2017/5/13,17:00:00,3,ganttOrange
a,taskb,2017/5/6,8:00:00,2017/5/14,18:00:00,8,ganttOrange
a,taskb,2017/5/7,8:00:00,2017/5/15,19:00:00,4,ganttOrange
a,taskb,2017/5/8,8:00:00,2017/5/16,20:00:00,5,ganttBlue
a,taskb,2017/5/8,8:00:00,2017/5/16,20:00:00,6,ganttRed
‚©,taskb,2017/5/5,8:00:00,2017/5/13,18:00:00,5,ganttOrange
b,taska,2017/5/4,8:00:00,2017/5/13,17:00:00,5,ganttOrange
b,taskd,2017/5/6,8:00:00,2017/5/13,17:00:00,5,ganttBlue
c,taskb,2017/5/5,8:00:00,2017/5/13,17:00:00,5,ganttRed
c,taskc,2017/5/4,8:00:00,2017/5/13,17:00:00,5,ganttGreen
a,taskb,2017/5/5,8:00:00,2017/5/13,17:00:00,5,ganttOrange
a,taskb,2017/5/6,8:00:00,2017/5/14,18:00:00,6,ganttOrange
a,taskb,2017/5/7,8:00:00,2017/5/15,19:00:00,6,ganttOrange
a,taskb,2017/5/8,8:00:00,2017/5/16,20:00:00,6,ganttBlue
a,taskb,2017/5/8,8:00:00,2017/5/16,20:00:00,6,ganttRed
‚³,taskb,2017/5/5,8:00:00,2017/5/13,18:00:00,6,ganttOrange
b,taska,2017/5/4,8:00:00,2017/5/13,17:00:00,6,ganttOrange
b,taskd,2017/5/6,8:00:00,2017/5/13,17:00:00,6,ganttBlue
c,taskb,2017/5/5,8:00:00,2017/5/13,17:00:00,6,ganttRed
c,taskc,2017/5/4,8:00:00,2017/5/13,17:00:00,6,ganttGreen
a,taskb,2017/5/5,8:00:00,2017/5/13,17:00:00,7,ganttOrange
a,taskb,2017/5/6,8:00:00,2017/5/14,18:00:00,7,ganttOrange
a,taskb,2017/5/7,8:00:00,2017/5/15,19:00:00,7,ganttOrange
a,taskb,2017/5/8,8:00:00,2017/5/16,20:00:00,7,ganttBlue
a,taskb,2017/5/8,8:00:00,2017/5/16,20:00:00,7,ganttRed
